559769746,0,5226,4320,3977,
559770746,0,5228,4321,3982,
559771746,0,5230,4321,3978,
559772746,0,5232,4321,3980,
559773746,0,5237,4321,3980,
559774746,0,5235,4320,3977,
559775746,0,5239,4321,3979,
559776746,0,5239,4323,3977,
559777746,0,5241,4322,3977,
559778746,0,5243,4322,3981,
559779746,0,5243,4322,3979,
559780746,0,5244,4322,3974,
559781746,0,5244,4321,3974,
559782746,0,5247,4322,3977,
559783746,0,5248,4324,3976,
559784746,0,5248,4316,3978,
559785746,0,5251,4320,3975,
559786746,0,5255,4321,3978,
559787746,0,5255,4321,3976,
559788746,0,5254,4323,3973,
559789746,0,5257,4323,3974,
559790746,0,5258,4322,3979,
559791746,0,5268,4321,3975,
559792746,0,5255,4322,3978,
559793746,0,5259,4322,3985,
559794746,0,5264,4319,3974,
559795746,0,5263,4321,3978,
559796746,0,5263,4318,3968,
559797746,0,5267,4320,3981,
559798746,0,5270,4322,3982,
559799746,0,5261,4318,3988,
559800746,0,5270,4322,3970,
559801746,0,5273,4319,3987,
559802746,0,5267,4321,3982,
559803746,0,5278,4323,3976,
559804746,0,5276,4319,3978,
559805746,0,5277,4322,3979,
559806746,0,5277,4320,3977,
559807746,0,5280,4319,3982,
559808746,0,5279,4318,3974,
559809746,0,5281,4319,3982,
559810746,0,5280,4316,3980,
559811746,0,5281,4320,3979,
559812746,0,5284,4319,3979,
559813746,0,5288,4320,3981,
559814746,0,5287,4319,3984,
559815746,0,5287,4321,3975,
559816746,0,5289,4319,3975,
559817746,0,5291,4320,3975,
559818746,0,5288,4321,3972,
559819746,0,5295,4318,3982,
559820746,0,5297,4321,3968,
559821746,0,5293,4324,3983,
559822746,0,5294,4320,3977,
559823746,0,5296,4319,3977,
559824746,0,5296,4318,3975,
559825746,0,5298,4320,3977,
559826746,0,5315,4318,3976,
559827746,0,5299,4319,3972,
559828746,0,5301,4319,3974,
559829746,0,5303,4320,3976,
559830746,0,5303,4321,3983,
559831746,0,5304,4317,3979,
559832746,0,5304,4310,3979,
559833746,0,5310,4319,3977,
559834746,0,5306,4325,3977,
559835746,0,5309,4318,3974,
559836746,0,5308,4319,3976,
559837746,0,5310,4321,3980,
559838746,0,5311,4319,3980,
559839746,0,5313,4320,3978,
559840746,0,5312,4321,3980,
559841746,0,5313,4317,3981,
559842746,0,5311,4324,3978,
559843746,0,5311,4318,3981,
559844746,0,5315,4320,3974,
559845746,0,5316,4319,3977,
559846746,0,5314,4319,3975,
559847746,0,5319,4318,3979,
559848746,0,5319,4319,3975,
559849746,0,5317,4319,3972,
559850746,0,5317,4322,3981,
559851746,0,5321,4320,3977,
559852746,0,5328,4318,3978,
559853746,0,5317,4320,3980,
559854746,0,5320,4319,3981,
559855746,0,5322,4322,3976,
559856746,0,5323,4317,3976,
559857746,0,5320,4317,3983,
559858746,0,5322,4317,3978,
559859746,0,5327,4318,3979,
559860746,0,5326,4316,3981,
559861746,0,5326,4317,3982,
559862746,0,5328,4321,3972,
559863746,0,5325,4320,3977,
559864746,0,5329,4316,3978,
559865746,0,5327,4316,3975,
559866746,0,5328,4317,3981,
559867746,0,5329,4319,3977,
559868746,0,5332,4316,3974,
559869746,0,5330,4319,3978,
559870746,0,5329,4317,3984,
559871746,0,5322,4315,3976,
559872746,0,5333,4319,3979,
559873746,0,5330,4320,3978,
559874746,0,5332,4317,3981,
559875746,0,5331,4317,3977,
559876746,0,5333,4324,3974,
559877746,0,5334,4324,3977,
559878746,0,5333,4323,3980,
559879746,0,5334,4324,3972,
559880746,0,5335,4320,3985,
559881746,0,5336,4318,3983,
559882746,0,5336,4318,3981,
559883746,0,5337,4316,3975,
559884746,0,5336,4325,3978,
559885746,0,5337,4306,3978,
559886746,0,5336,4312,3976,
559887746,0,5339,4323,3975,
559888746,0,5339,4318,3977,
559889746,0,5337,4319,3980,
559890746,0,5338,4315,3982,
559891746,0,5339,4316,3972,
559892746,0,5340,4315,3981,
559893746,0,5339,4317,3980,
559894746,0,5336,4317,3975,
559895746,0,5337,4326,3974,
559896746,0,5340,4326,3979,
559897746,0,5340,4315,3976,
559898746,0,5340,4307,3975,
559899746,0,5343,4320,3974,
559900746,0,5338,4318,3976,
559901746,0,5340,4318,3975,
559902746,0,5343,4317,3975,
559903746,0,5341,4317,3979,
559904746,0,5340,4318,3974,
559905746,0,5347,4316,3976,
559906746,0,5343,4318,3977,
559907746,0,5342,4318,3975,
559908746,0,5347,4317,3979,
559909746,0,5342,4316,3975,
559910746,0,5333,4319,3979,
559911746,0,5342,4320,3976,
559912746,0,5340,4316,3984,
559913746,0,5340,4316,3976,
559914746,0,5341,4318,3980,
559915746,0,5342,4318,3982,
559916746,0,5341,4317,3975,
559917746,0,5338,4318,3977,
559918746,0,5341,4318,3978,
559919746,0,5339,4313,3976,
559920746,0,5338,4320,3978,
559921746,0,5342,4317,3986,
559922746,0,5343,4315,3986,
559923746,0,5340,4317,3973,
559924746,0,5340,4317,3977,
559925746,0,5342,4318,3979,
559926746,0,5343,4317,3974,
559927746,0,5341,4313,3977,
559928746,0,5338,4314,3980,
559929746,0,5337,4317,3975,
559930746,0,5340,4318,3984,
559931746,0,5343,4317,3969,
559932746,0,5342,4318,3975,
559933746,0,5340,4318,3976,
559934746,0,5336,4316,3976,
559935746,0,5341,4318,3978,
559936746,0,5339,4319,3976,
559937746,0,5341,4317,3974,
559938746,0,5338,4326,3978,
559939746,0,5341,4319,3970,
559940746,0,5342,4320,3977,
559941746,0,5336,4319,3986,
559942746,0,5338,4319,3974,
559943746,0,5340,4320,3976,
559944746,0,5337,4316,3977,
559945746,0,5338,4316,3976,
559946746,0,5336,4321,3976,
559947746,0,5336,4315,3978,
559948746,0,5338,4312,3982,
559949746,0,5334,4318,3974,
559950746,0,5336,4317,3974,
559951746,0,5341,4307,3975,
559952746,0,5336,4316,3977,
559953746,0,5334,4317,3981,
559954746,0,5332,4319,3976,
559955746,0,5331,4319,3975,
559956746,0,5329,4317,3975,
559957746,0,5333,4319,3979,
559958746,0,5332,4317,3977,
559959746,0,5329,4316,3980,
559960746,0,5331,4309,3987,
559961746,0,5330,4317,3981,
559962746,0,5327,4319,3966,
559963746,0,5333,4319,3971,
559964746,0,5331,4312,3980,
559965746,0,5330,4310,3972,
559966746,0,5327,4318,3972,
559967746,0,5325,4327,3978,
559968746,0,5326,4318,3983,
559969746,0,5331,4309,3974,
559970746,0,5325,4315,3971,
559971746,0,5323,4320,3978,
559972746,0,5323,4317,3977,
559973746,0,5323,4317,3978,
559974746,0,5322,4318,3979,
559975746,0,5322,4318,3978,
559976746,0,5320,4318,3975,
559977746,0,5320,4316,3975,
559978746,0,5318,4319,3976,
559979746,0,5318,4318,3976,
559980746,0,5317,4312,3984,
559981746,0,5327,4315,3980,
559982746,0,5314,4320,3980,
559983746,0,5316,4321,3978,
559984746,0,5306,4320,3978,
559985746,0,5312,4316,3976,
559986746,0,5311,4317,3982,
559987746,0,5309,4303,3980,
559988746,0,5309,4316,3974,
559989746,0,5304,4318,3976,
559990746,0,5309,4318,3980,
559991746,0,5302,4313,3980,
559992746,0,5309,4320,3978,
559993746,0,5308,4321,3984,
559994746,0,5302,4310,3977,
559995746,0,5303,4318,3972,
559996746,0,5303,4314,3977,
559997746,0,5303,4320,3977,
559998746,0,5304,4316,3976,
559999746,0,5302,4314,3981,
560000746,0,5302,4317,3974,
560001746,0,5297,4322,3979,
560002746,0,5296,4315,3975,
560003746,0,5294,4303,3975,
560004746,0,5295,4305,3975,
560005746,0,5294,4320,3971,
560006746,0,5293,4326,3979,
560007746,0,5296,4319,3975,
560008746,0,5294,4316,3973,
560009746,0,5287,4318,3970,
560010746,0,5286,4319,3980,
560011746,0,5279,4319,3980,
560012746,0,5285,4317,3980,
560013746,0,5284,4322,3969,
560014746,0,5285,4319,3978,
560015746,0,5281,4313,3984,
560016746,0,5285,4319,3982,
560017746,0,5282,4316,3971,
560018746,0,5280,4317,3975,
560019746,0,5283,4317,3970,
560020746,0,5273,4321,3977,
560021746,0,5278,4319,3971,
560022746,0,5273,4307,3968,
560023746,0,5275,4318,3972,
560024746,0,5273,4320,3973,
560025746,0,5282,4319,3972,
560026746,0,5272,4315,3975,
560027746,0,5270,4317,3977,
560028746,0,5267,4318,3979,
560029746,0,5266,4321,3974,
560030746,0,5264,4317,3982,
560031746,0,5265,4316,3977,
560032746,0,5265,4317,3973,
560033746,0,5260,4319,3979,
560034746,0,5261,4316,3976,
560035746,0,5259,4319,3974,
560036746,0,5259,4317,3971,
560037746,0,5255,4317,3975,
560038746,0,5256,4318,3979,
560039746,0,5252,4322,3978,
560040746,0,5253,4320,3974,
560041746,0,5252,4317,3976,
560042746,0,5250,4318,3973,
560043746,0,5247,4315,3975,
560044746,0,5247,4316,3978,
560045746,0,5248,4316,3977,
560046746,0,5244,4317,3980,
560047746,0,5240,4315,3972,
560048746,0,5244,4316,3979,
560049746,0,5242,4318,3973,
560050746,0,5237,4316,3979,
560051746,0,5237,4322,3972,
560052746,0,5235,4318,3974,
560053746,0,5231,4326,3972,
560054746,0,5233,4319,3977,
560055746,0,5233,4320,3975,
560056746,0,5229,4319,3975,
560057746,0,5227,4317,3977,
560058746,0,5228,4316,3974,
560059746,0,5227,4301,3982,
560060746,0,5225,4310,3975,
560061746,0,5225,4324,3980,
560062746,0,5219,4321,3983,
560063746,0,5217,4324,3976,
560064746,0,5216,4319,3969,
560065746,0,5222,4317,3969,
560066746,0,5211,4315,3975,
560067746,0,5213,4317,3977,
560068746,0,5211,4317,3976,
560069746,0,5210,4321,3976,
560070746,0,5208,4313,3980,
560071746,0,5207,4317,3970,
560072746,0,5203,4314,3980,
560073746,0,5208,4335,3973,
560074746,0,5201,4323,3973,
560075746,0,5192,4303,3975,
560076746,0,5196,4318,3978,
560077746,0,5202,4327,3972,
560078746,0,5204,4326,3974,
560079746,0,5192,4319,3982,
560080746,0,5178,4320,3973,
560081746,0,5189,4327,3977,
560082746,0,5186,4319,3969,
560083746,0,5189,4319,3978,
560084746,0,5183,4315,3977,
560085746,0,5186,4317,3977,
560086746,0,5170,4317,3977,
560087746,0,5168,4314,3972,
560088746,0,5173,4317,3976,
560089746,0,5188,4326,3976,
560090746,0,5183,4320,3967,
560091746,0,5172,4320,3978,
560092746,0,5166,4317,3973,
560093746,0,5173,4317,3982,
560094746,0,5165,4326,3975,
560095746,0,5163,4317,3972,
560096746,0,5157,4315,3975,
560097746,0,5162,4318,3973,
560098746,0,5163,4318,3969,
560099746,0,5156,4320,3973,
560100746,0,5154,4320,3974,
560101746,0,5154,4315,3984,
560102746,0,5149,4313,3973,
560103746,0,5145,4318,3978,
560104746,0,5146,4317,3977,
560105746,0,5141,4317,3973,
560106746,0,5142,4315,3971,
560107746,0,5140,4315,3979,
560108746,0,5139,4319,3977,
560109746,0,5141,4319,3977,
560110746,0,5133,4317,3981,
560111746,0,5136,4321,3970,
560112746,0,5128,4316,3978,
560113746,0,5132,4325,3976,
560114746,0,5127,4324,3981,
560115746,0,5117,4304,3972,
560116746,0,5126,4309,3976,
560117746,0,5123,4318,3974,
560118746,0,5120,4318,3980,
560119746,0,5114,4317,3981,
560120746,0,5119,4316,3980,
560121746,0,5117,4315,3979,
560122746,0,5112,4317,3976,
560123746,0,5107,4318,3976,
560124746,0,5110,4318,3971,
560125746,0,5108,4318,3975,
560126746,0,5107,4319,3975,
560127746,0,5101,4313,3972,
560128746,0,5097,4316,3974,
560129746,0,5102,4317,3975,
560130746,0,5098,4317,3976,
560131746,0,5095,4314,3970,
560132746,0,5090,4314,3974,
560133746,0,5088,4322,3973,
560134746,0,5088,4312,3973,
560135746,0,5082,4311,3977,
560136746,0,5083,4319,3973,
560137746,0,5081,4314,3972,
560138746,0,5081,4318,3975,
560139746,0,5077,4317,3975,
560140746,0,5081,4331,3968,
560141746,0,5069,4328,3974,
560142746,0,5069,4330,3972,
560143746,0,5068,4311,3975,
560144746,0,5067,4317,3974,
560145746,0,5078,4315,3972,
560146746,0,5061,4316,3976,
560147746,0,5047,4316,3977,
560148746,0,5059,4314,3973,
560149746,0,5070,4320,3973,
560150746,0,5052,4310,3973,
560151746,0,5046,4316,3982,
560152746,0,5050,4314,3978,
560153746,0,5049,4317,3975,
560154746,0,5046,4318,3976,
560155746,0,5044,4321,3973,
560156746,0,5042,4318,3975,
560157746,0,5039,4315,3974,
560158746,0,5035,4317,3973,
560159746,0,5032,4316,3978,
560160746,0,5035,4318,3983,
560161746,0,5031,4314,3978,
560162746,0,5024,4317,3981,
560163746,0,5027,4317,3969,
560164746,0,5024,4314,3970,
560165746,0,5024,4317,3968,
560166746,0,5023,4312,3975,
560167746,0,5017,4316,3970,
560168746,0,5016,4314,3975,
560169746,0,5012,4322,3975,
560170746,0,5011,4313,3972,
560171746,0,5010,4314,3975,
560172746,0,5004,4319,3972,
560173746,0,4999,4317,3971,
560174746,0,4999,4317,3973,
560175746,0,5002,4317,3976,
560176746,0,5002,4320,3976,
560177746,0,5001,4318,3977,
560178746,0,4991,4318,3974,
560179746,0,4986,4315,3981,
560180746,0,4985,4314,3963,
560181746,0,4982,4317,3968,
560182746,0,4992,4315,3972,
560183746,0,4990,4316,3974,
560184746,0,4996,4316,3980,
560185746,0,4974,4316,3972,
560186746,0,4954,4320,3974,
560187746,0,4971,4318,3973,
560188746,0,4984,4317,3966,
560189746,0,4968,4316,3968,
560190746,0,4970,4315,3971,
560191746,0,4967,4314,3977,
560192746,0,4958,4321,3979,
560193746,0,4946,4318,3970,
560194746,0,4963,4314,3974,
560195746,0,4976,4313,3977,
560196746,0,4959,4316,3977,
560197746,0,4931,4324,3971,
560198746,0,4928,4316,3976,
560199746,0,4948,4316,3974,
560200746,0,4960,4318,3966,
560201746,0,4936,4317,3969,
560202746,0,4922,4317,3973,
560203746,0,4938,4313,3971,
560204746,0,4930,4316,3973,
560205746,0,4930,4308,3984,
560206746,0,4934,4307,3976,
560207746,0,4928,4314,3979,
560208746,0,4921,4329,3973,
560209746,0,4920,4319,3971,
560210746,0,4917,4319,3977,
560211746,0,4921,4324,3971,
560212746,0,4915,4316,3976,
560213746,0,4911,4315,3974,
560214746,0,4906,4312,3974,
560215746,0,4911,4320,3972,
560216746,0,4909,4317,3973,
560217746,0,4907,4318,3972,
560218746,0,4899,4317,3974,
560219746,0,4897,4316,3977,
560220746,0,4895,4317,3981,
560221746,0,4895,4314,3984,
560222746,0,4897,4313,3975,
560223746,0,4895,4318,3968,
560224746,0,4888,4319,3971,
560225746,0,4887,4308,3974,
560226746,0,4879,4336,3974,
560227746,0,4887,4318,3973,
560228746,0,4882,4315,3972,
560229746,0,4877,4314,3975,
560230746,0,4875,4322,3976,
560231746,0,4875,4317,3978,
560232746,0,4873,4312,3971,
560233746,0,4871,4316,3970,
560234746,0,4867,4318,3973,
560235746,0,4864,4319,3975,
560236746,0,4861,4314,3973,
560237746,0,4861,4315,3978,
560238746,0,4866,4314,3974,
560239746,0,4856,4321,3978,
560240746,0,4852,4305,3967,
560241746,0,4848,4317,3981,
560242746,0,4848,4319,3975,
560243746,0,4845,4317,3970,
560244746,0,4845,4316,3974,
560245746,0,4841,4321,3976,
560246746,0,4840,4315,3974,
560247746,0,4827,4317,3971,
560248746,0,4832,4318,3975,
560249746,0,4831,4319,3974,
560250746,0,4828,4301,3971,
560251746,0,4827,4309,3974,
560252746,0,4824,4316,3969,
560253746,0,4825,4317,3973,
560254746,0,4823,4317,3979,
560255746,0,4818,4316,3974,
560256746,0,4812,4316,3973,
560257746,0,4814,4318,3973,
560258746,0,4810,4313,3975,
560259746,0,4809,4322,3969,
560260746,0,4808,4315,3978,
560261746,0,4806,4313,3977,
560262746,0,4807,4317,3974,
560263746,0,4799,4323,3976,
560264746,0,4798,4318,3973,
560265746,0,4795,4316,3975,
560266746,0,4792,4316,3975,
560267746,0,4790,4318,3974,
560268746,0,4791,4317,3974,
560269746,0,4793,4318,3972,
560270746,0,4782,4313,3967,
560271746,0,4780,4313,3971,
560272746,0,4777,4319,3977,
560273746,0,4777,4318,3976,
560274746,0,4774,4317,3976,
560275746,0,4772,4318,3971,
560276746,0,4771,4315,3974,
560277746,0,4769,4317,3974,
560278746,0,4768,4318,3977,
560279746,0,4762,4319,3975,
560280746,0,4762,4316,3971,
560281746,0,4757,4321,3978,
560282746,0,4755,4315,3970,
560283746,0,4748,4317,3979,
560284746,0,4749,4316,3972,
560285746,0,4750,4317,3972,
560286746,0,4750,4318,3971,
560287746,0,4749,4319,3971,
560288746,0,4746,4316,3972,
560289746,0,4743,4319,3975,
560290746,0,4739,4312,3982,
560291746,0,4736,4314,3970,
560292746,0,4735,4316,3968,
560293746,0,4733,4317,3981,
560294746,0,4730,4312,3973,
560295746,0,4730,4318,3974,
560296746,0,4726,4314,3974,
560297746,0,4730,4319,3972,
560298746,0,4722,4316,3974,
560299746,0,4720,4313,3964,
560300746,0,4720,4313,3978,
560301746,0,4715,4314,3980,
560302746,0,4713,4316,3967,
560303746,0,4711,4306,3974,
560304746,0,4712,4309,3973,
560305746,0,4712,4317,3973,
560306746,0,4703,4316,3976,
560307746,0,4704,4316,3974,
560308746,0,4701,4316,3973,
560309746,0,4700,4321,3973,
560310746,0,4695,4321,3972,
560311746,0,4695,4316,3971,
560312746,0,4693,4305,3970,
560313746,0,4691,4326,3977,
560314746,0,4688,4342,3971,
560315746,0,4686,4307,3974,
560316746,0,4686,4317,3972,
560317746,0,4686,4296,3972,
560318746,0,4679,4317,3973,
560319746,0,4682,4316,3974,
560320746,0,4678,4316,3969,
560321746,0,4663,4315,3981,
560322746,0,4667,4315,3976,
560323746,0,4683,4326,3973,
560324746,0,4674,4319,3972,
560325746,0,4661,4314,3975,
560326746,0,4659,4316,3972,
560327746,0,4665,4317,3976,
560328746,0,4660,4315,3972,
560329746,0,4658,4321,3973,
560330746,0,4653,4320,3972,
560331746,0,4661,4322,3978,
560332746,0,4651,4312,3968,
560333746,0,4643,4311,3974,
560334746,0,4651,4321,3972,
560335746,0,4655,4322,3976,
560336746,0,4648,4316,3975,
560337746,0,4645,4319,3976,
560338746,0,4642,4318,3977,
560339746,0,4645,4315,3972,
560340746,0,4634,4317,3965,
560341746,0,4630,4319,3981,
560342746,0,4628,4318,3972,
560343746,0,4633,4314,3970,
560344746,0,4628,4318,3971,
560345746,0,4627,4314,3970,
560346746,0,4627,4315,3971,
560347746,0,4626,4315,3974,
560348746,0,4622,4315,3970,
560349746,0,4609,4306,3975,
560350746,0,4627,4316,3980,
560351746,0,4622,4316,3972,
560352746,0,4617,4315,3972,
560353746,0,4608,4314,3973,
560354746,0,4611,4315,3973,
560355746,0,4612,4314,3972,
560356746,0,4608,4313,3969,
560357746,0,4608,4321,3973,
560358746,0,4602,4312,3973,
560359746,0,4603,4312,3973,
560360746,0,4598,4318,3981,
560361746,0,4600,4317,3980,
560362746,0,4599,4314,3977,
560363746,0,4600,4315,3972,
560364746,0,4592,4313,3972,
560365746,0,4590,4316,3975,
560366746,0,4593,4308,3976,
560367746,0,4589,4312,3970,
560368746,0,4589,4316,3974,
560369746,0,4583,4307,3976,
560370746,0,4583,4314,3975,
560371746,0,4582,4326,3974,
560372746,0,4583,4317,3971,
560373746,0,4581,4307,3968,
560374746,0,4578,4311,3968,
560375746,0,4573,4322,3971,
560376746,0,4580,4316,3969,
560377746,0,4563,4310,3972,
560378746,0,4571,4319,3975,
560379746,0,4572,4319,3978,
560380746,0,4566,4315,3974,
560381746,0,4563,4314,3980,
560382746,0,4564,4317,3977,
560383746,0,4563,4317,3968,
560384746,0,4560,4311,3971,
560385746,0,4559,4303,3972,
560386746,0,4556,4314,3973,
560387746,0,4556,4325,3971,
560388746,0,4559,4314,3972,
560389746,0,4556,4305,3970,
560390746,0,4551,4307,3978,
560391746,0,4552,4312,3970,
560392746,0,4554,4314,3967,
560393746,0,4549,4315,3971,
560394746,0,4547,4315,3970,
560395746,0,4543,4315,3973,
560396746,0,4541,4312,3972,
560397746,0,4543,4315,3974,
560398746,0,4531,4313,3972,
560399746,0,4541,4314,3978,
560400746,0,4540,4316,3974,
560401746,0,4535,4313,3978,
560402746,0,4537,4316,3977,
560403746,0,4534,4316,3973,
560404746,0,4532,4313,3972,
560405746,0,4532,4314,3971,
560406746,0,4531,4316,3972,
560407746,0,4529,4308,3973,
560408746,0,4526,4313,3976,
560409746,0,4525,4313,3974,
560410746,0,4527,4312,3968,
560411746,0,4523,4315,3971,
560412746,0,4519,4314,3973,
560413746,0,4524,4313,3970,
560414746,0,4519,4315,3972,
560415746,0,4517,4319,3973,
560416746,0,4516,4311,3969,
560417746,0,4515,4311,3971,
560418746,0,4515,4312,3971,
560419746,0,4513,4315,3974,
560420746,0,4509,4324,3970,
560421746,0,4505,4316,3963,
560422746,0,4511,4315,3974,
560423746,0,4510,4311,3969,
560424746,0,4504,4312,3972,
560425746,0,4500,4314,3969,
560426746,0,4496,4313,3972,
560427746,0,4495,4313,3973,
560428746,0,4495,4312,3974,
560429746,0,4513,4311,3969,
560430746,0,4497,4313,3968,
560431746,0,4485,4313,3972,
560432746,0,4474,4312,3976,
560433746,0,4504,4314,3972,
560434746,0,4495,4316,3971,
560435746,0,4494,4313,3968,
560436746,0,4492,4312,3975,
560437746,0,4496,4314,3977,
560438746,0,4483,4315,3970,
560439746,0,4476,4316,3964,
560440746,0,4505,4314,3976,
560441746,0,4504,4313,3977,
560442746,0,4470,4328,3977,
560443746,0,4469,4312,3970,
560444746,0,4467,4304,3971,
560445746,0,4501,4309,3970,
560446746,0,4494,4315,3970,
560447746,0,4467,4323,3980,
560448746,0,4471,4309,3968,
560449746,0,4487,4317,3968,
560450746,0,4471,4305,3968,
560451746,0,4487,4313,3974,
560452746,0,4478,4313,3978,
560453746,0,4469,4314,3973,
560454746,0,4471,4325,3974,
560455746,0,4475,4313,3978,
560456746,0,4481,4297,3971,
560457746,0,4480,4325,3972,
560458746,0,4475,4326,3973,
560459746,0,4463,4317,3971,
560460746,0,4466,4314,3981,
560461746,0,4475,4307,3970,
560462746,0,4476,4315,3969,
560463746,0,4465,4315,3970,
560464746,0,4461,4312,3968,
560465746,0,4463,4312,3976,
560466746,0,4464,4318,3972,
560467746,0,4465,4313,3974,
560468746,0,4465,4311,3972,
560469746,0,4463,4316,3975,
560470746,0,4457,4317,3966,
560471746,0,4463,4311,3968,
560472746,0,4461,4309,3975,
560473746,0,4461,4317,3971,
560474746,0,4455,4328,3974,
560475746,0,4456,4313,3974,
560476746,0,4457,4312,3973,
560477746,0,4461,4310,3974,
560478746,0,4457,4313,3973,
560479746,0,4454,4311,3978,
560480746,0,4454,4315,3974,
560481746,0,4451,4321,3980,
560482746,0,4452,4304,3972,
560483746,0,4451,4314,3975,
560484746,0,4458,4331,3972,
560485746,0,4451,4332,3969,
560486746,0,4448,4296,3972,
560487746,0,4446,4301,3969,
560488746,0,4447,4326,3972,
560489746,0,4448,4338,3975,
560490746,0,4447,4301,3972,
560491746,0,4445,4295,3968,
560492746,0,4448,4311,3971,
560493746,0,4447,4310,3974,
560494746,0,4446,4314,3976,
560495746,0,4445,4316,3970,
560496746,0,4448,4319,3972,
560497746,0,4444,4316,3971,
560498746,0,4444,4315,3971,
560499746,0,4444,4317,3974,
560500746,0,4441,4315,3972,
560501746,0,4442,4322,3967,
560502746,0,4440,4315,3967,
560503746,0,4439,4313,3970,
560504746,0,4444,4320,3974,
560505746,0,4440,4316,3975,
560506746,0,4439,4312,3976,
560507746,0,4440,4310,3975,
560508746,0,4440,4315,3971,
560509746,0,4438,4316,3973,
560510746,0,4439,4315,3978,
560511746,0,4438,4321,3970,
560512746,0,4438,4316,3968,
560513746,0,4437,4313,3970,
560514746,0,4435,4313,3970,
560515746,0,4435,4316,3974,
560516746,0,4437,4307,3974,
560517746,0,4438,4313,3977,
560518746,0,4436,4313,3973,
560519746,0,4443,4314,3971,
560520746,0,4436,4312,3975,
560521746,0,4437,4312,3982,
560522746,0,4441,4314,3967,
560523746,0,4435,4312,3973,
560524746,0,4434,4314,3973,
560525746,0,4433,4316,3973,
560526746,0,4435,4315,3976,
560527746,0,4435,4316,3971,
560528746,0,4433,4315,3972,
560529746,0,4437,4315,3973,
560530746,0,4444,4320,3976,
560531746,0,4433,4314,3977,
560532746,0,4427,4312,3974,
560533746,0,4434,4315,3970,
560534746,0,4434,4311,3970,
560535746,0,4434,4312,3971,
560536746,0,4443,4315,3975,
560537746,0,4433,4313,3965,
560538746,0,4434,4314,3973,
560539746,0,4434,4314,3975,
560540746,0,4431,4314,3975,
560541746,0,4433,4314,3980,
560542746,0,4433,4318,3975,
560543746,0,4436,4316,3972,
560544746,0,4432,4311,3974,
560545746,0,4435,4314,3974,
560546746,0,4433,4314,3976,
560547746,0,4433,4315,3979,
560548746,0,4431,4312,3972,
560549746,0,4433,4313,3971,
560550746,0,4435,4314,3976,
560551746,0,4433,4316,3969,
560552746,0,4433,4322,3977,
560553746,0,4434,4321,3978,
560554746,0,4435,4319,3970,
560555746,0,4433,4312,3972,
560556746,0,4433,4320,3969,
560557746,0,4431,4315,3974,
560558746,0,4432,4312,3975,
560559746,0,4434,4314,3973,
560560746,0,4435,4317,3979,
560561746,0,4435,4314,3974,
560562746,0,4434,4313,3980,
560563746,0,4431,4303,3973,
560564746,0,4435,4333,3975,
560565746,0,4434,4322,3969,
560566746,0,4432,4299,3971,
560567746,0,4423,4307,3971,
560568746,0,4430,4320,3975,
560569746,0,4449,4324,3970,
560570746,0,4440,4317,3974,
560571746,0,4424,4316,3974,
560572746,0,4433,4310,3974,
560573746,0,4437,4315,3974,
560574746,0,4436,4314,3973,
560575746,0,4430,4315,3972,
560576746,0,4441,4312,3971,
560577746,0,4440,4315,3969,
560578746,0,4429,4313,3971,
560579746,0,4431,4311,3968,
560580746,0,4453,4322,3978,
560581746,0,4455,4322,3977,
560582746,0,4435,4313,3981,
560583746,0,4425,4312,3979,
560584746,0,4443,4313,3970,
560585746,0,4452,4314,3971,
560586746,0,4444,4313,3972,
560587746,0,4433,4313,3974,
560588746,0,4437,4314,3973,
560589746,0,4445,4311,3974,
560590746,0,4443,4317,3965,
560591746,0,4443,4318,3982,
560592746,0,4443,4317,3975,
560593746,0,4442,4314,3972,
560594746,0,4447,4316,3969,
560595746,0,4442,4311,3973,
560596746,0,4451,4313,3973,
560597746,0,4447,4312,3972,
560598746,0,4446,4313,3974,
560599746,0,4446,4310,3967,
560600746,0,4449,4311,3969,
560601746,0,4451,4314,3973,
560602746,0,4452,4313,3964,
560603746,0,4455,4313,3968,
560604746,0,4449,4314,3973,
560605746,0,4451,4315,3972,
560606746,0,4453,4315,3973,
560607746,0,4454,4315,3972,
560608746,0,4459,4315,3973,
560609746,0,4453,4314,3974,
560610746,0,4461,4314,3973,
560611746,0,4458,4300,3967,
560612746,0,4461,4319,3976,
560613746,0,4451,4313,3978,
560614746,0,4457,4304,3973,
560615746,0,4456,4309,3970,
560616746,0,4458,4314,3977,
560617746,0,4463,4315,3976,
560618746,0,4463,4316,3972,
560619746,0,4462,4315,3973,
560620746,0,4467,4311,3973,
560621746,0,4467,4313,3973,
560622746,0,4467,4315,3968,
560623746,0,4465,4307,3972,
560624746,0,4464,4320,3973,
560625746,0,4477,4314,3970,
560626746,0,4477,4314,3978,
560627746,0,4469,4312,3974,
560628746,0,4479,4313,3974,
560629746,0,4472,4311,3972,
560630746,0,4476,4313,3978,
560631746,0,4473,4310,3974,
560632746,0,4472,4314,3971,
560633746,0,4476,4314,3976,
560634746,0,4480,4310,3970,
560635746,0,4487,4311,3971,
560636746,0,4480,4315,3973,
560637746,0,4480,4313,3974,
560638746,0,4481,4313,3978,
560639746,0,4484,4312,3971,
560640746,0,4486,4314,3972,
560641746,0,4484,4315,3978,
560642746,0,4483,4313,3971,
560643746,0,4488,4318,3973,
