2937394042,0,4290,5455,3980,
2937395042,0,4287,5457,3973,
2937396042,0,4285,5457,3982,
2937397042,0,4285,5454,3971,
2937398042,0,4285,5457,3976,
2937399042,0,4287,5455,3977,
2937400042,0,4279,5455,3977,
2937401042,0,4277,5455,3975,
2937402042,0,4276,5451,3984,
2937403042,0,4274,5459,3975,
2937404042,0,4269,5453,3983,
2937405042,0,4270,5459,3973,
2937406042,0,4267,5454,3975,
2937407042,0,4269,5456,3969,
2937408042,0,4266,5455,3971,
2937409042,0,4258,5457,3967,
2937410042,0,4259,5455,3971,
2937411042,0,4262,5455,3964,
2937412042,0,4257,5456,3957,
2937413042,0,4258,5456,3977,
2937414042,0,4257,5454,3982,
2937415042,0,4253,5456,3968,
2937416042,0,4252,5455,3972,
2937417042,0,4251,5455,3971,
2937418042,0,4249,5456,3972,
2937419042,0,4247,5454,3976,
2937420042,0,4247,5452,3974,
2937421042,0,4244,5455,3972,
2937422042,0,4243,5456,3976,
2937423042,0,4242,5455,3968,
2937424042,0,4240,5455,3970,
2937425042,0,4239,5456,3977,
2937426042,0,4237,5459,3978,
2937427042,0,4234,5453,3970,
2937428042,1,4235,5454,3975,
2937429042,0,4224,5454,3972,
2937430042,0,4233,5451,3974,
2937431042,0,4241,5451,3976,
2937432042,0,4236,5451,3982,
2937433042,0,4215,5467,3982,
2937434042,0,4221,5469,3981,
2937435042,0,4232,5443,3977,
2937436042,0,4224,5436,3971,
2937437042,0,4214,5461,3976,
2937438042,0,4224,5468,3975,
2937439042,0,4220,5469,3976,
2937440042,0,4208,5455,3974,
2937441042,1,4207,5456,3971,
2937442042,0,4221,5440,3975,
2937443042,1,4217,5451,3970,
2937444042,0,4207,5434,3972,
2937445042,1,4209,5453,3975,
2937446042,0,4209,5463,3976,
2937447042,0,4217,5444,3976,
2937448042,1,4205,5454,3974,
2937449042,0,4198,5466,3974,
2937450042,0,4199,5474,3974,
2937451042,0,4205,5442,3977,
2937452042,0,4200,5474,3980,
2937453042,0,4200,5443,3974,
2937454042,0,4198,5465,3973,
2937455042,0,4197,5465,3982,
2937456042,0,4192,5457,3968,
2937457042,0,4192,5450,3967,
2937458042,0,4195,5454,3973,
2937459042,0,4195,5454,3973,
2937460042,0,4187,5454,3968,
2937461042,0,4186,5462,3974,
2937462042,0,4183,5458,3970,
2937463042,0,4198,5464,3970,
2937464042,0,4186,5453,3963,
2937465042,0,4186,5460,3965,
2937466042,0,4184,5455,3971,
2937467042,0,4178,5453,3967,
2937468042,0,4179,5453,3969,
2937469042,0,4181,5459,3970,
2937470042,0,4183,5455,3962,
2937471042,0,4178,5450,3962,
2937472042,0,4177,5458,3966,
2937473042,0,4173,5454,3974,
2937474042,0,4176,5456,3955,
2937475042,0,4177,5451,3966,
2937476042,0,4175,5454,3967,
2937477042,0,4169,5456,3967,
2937478042,0,4169,5457,3969,
2937479042,0,4170,5453,3967,
2937480042,0,4172,5456,3966,
2937481042,0,4166,5457,3966,
2937482042,0,4163,5455,3977,
2937483042,1,4173,5455,3975,
2937484042,0,4169,5460,3967,
2937485042,0,4163,5451,3971,
2937486042,0,4162,5455,3971,
2937487042,0,4159,5453,3967,
2937488042,0,4162,5456,3969,
2937489042,0,4161,5453,3970,
2937490042,0,4161,5456,3969,
2937491042,0,4161,5456,3972,
2937492042,0,4157,5450,3981,
2937493042,0,4158,5456,3972,
2937494042,0,4156,5455,3963,
2937495042,0,4153,5454,3973,
2937496042,0,4152,5455,3971,
2937497042,0,4155,5457,3974,
2937498042,0,4153,5456,3971,
2937499042,0,4152,5456,3967,
2937500042,0,4149,5443,3975,
2937501042,0,4149,5456,3974,
2937502042,0,4148,5459,3983,
2937503042,0,4146,5459,3973,
2937504042,0,4145,5455,3971,
2937505042,0,4146,5455,3975,
2937506042,0,4146,5453,3974,
2937507042,0,4142,5455,3975,
2937508042,0,4146,5456,3977,
2937509042,0,4145,5456,3979,
2937510042,0,4143,5456,3970,
2937511042,0,4140,5466,3978,
2937512042,0,4140,5455,3974,
2937513042,0,4140,5454,3985,
2937514042,0,4141,5456,3985,
2937515042,0,4141,5457,3981,
2937516042,0,4135,5456,3983,
2937517042,0,4137,5454,3981,
2937518042,0,4137,5456,3978,
2937519042,0,4136,5454,3976,
2937520042,0,4135,5454,3975,
2937521042,0,4134,5456,3976,
2937522042,0,4134,5456,3984,
2937523042,0,4132,5455,3977,
2937524042,0,4133,5453,3984,
2937525042,0,4130,5453,3978,
2937526042,0,4128,5457,3980,
2937527042,0,4130,5454,3981,
2937528042,0,4127,5456,3984,
2937529042,0,4127,5456,3982,
2937530042,0,4126,5454,3980,
2937531042,0,4128,5454,3985,
2937532042,0,4125,5456,3974,
2937533042,0,4125,5454,3985,
2937534042,0,4121,5456,3975,
2937535042,0,4122,5454,3990,
2937536042,0,4118,5450,3985,
2937537042,0,4130,5453,3983,
2937538042,0,4136,5453,3983,
2937539042,0,4114,5455,3982,
2937540042,0,4095,5455,3982,
2937541042,0,4116,5453,3983,
2937542042,0,4118,5456,3983,
2937543042,0,4128,5454,3983,
2937544042,0,4110,5454,3988,
2937545042,0,4114,5452,3979,
2937546042,0,4099,5455,3983,
2937547042,0,4101,5455,3983,
2937548042,0,4111,5461,3986,
2937549042,0,4115,5454,3978,
2937550042,0,4133,5453,3987,
2937551042,0,4103,5454,3979,
2937552042,0,4107,5446,3981,
2937553042,0,4111,5454,3984,
2937554042,0,4123,5454,3977,
2937555042,0,4098,5453,3990,
2937556042,0,4097,5457,3982,
2937557042,0,4088,5454,3983,
2937558042,0,4102,5453,3987,
2937559042,0,4107,5455,3981,
2937560042,0,4104,5457,3990,
2937561042,0,4099,5455,3982,
2937562042,0,4094,5454,3992,
2937563042,0,4093,5456,3990,
2937564042,0,4094,5452,3981,
2937565042,0,4103,5452,3981,
2937566042,0,4101,5454,3983,
2937567042,0,4091,5455,3986,
2937568042,0,4087,5454,3982,
2937569042,0,4095,5454,3987,
2937570042,0,4095,5451,3978,
2937571042,0,4100,5452,3988,
2937572042,0,4089,5454,3979,
2937573042,0,4089,5443,3981,
2937574042,0,4086,5455,3973,
2937575042,0,4086,5469,3983,
2937576042,0,4089,5453,3993,
2937577042,1,4082,5458,3981,
2937578042,0,4090,5453,3982,
2937579042,0,4083,5455,3989,
2937580042,0,4092,5456,3983,
2937581042,0,4086,5450,3996,
2937582042,0,4085,5456,3978,
2937583042,0,4081,5459,3977,
2937584042,0,4076,5450,3977,
2937585042,0,4078,5448,3981,
2937586042,0,4073,5463,3982,
2937587042,0,4080,5454,3977,
2937588042,0,4076,5455,3995,
2937589042,0,4078,5451,3981,
2937590042,0,4075,5465,3980,
2937591042,0,4072,5466,3974,
2937592042,0,4070,5459,3991,
2937593042,0,4081,5454,3992,
2937594042,0,4071,5454,3985,
2937595042,0,4067,5452,3987,
2937596042,0,4065,5454,3989,
2937597042,0,4065,5456,3980,
2937598042,0,4067,5453,3986,
2937599042,0,4066,5455,3981,
2937600042,0,4062,5452,3984,
2937601042,0,4063,5453,3976,
2937602042,0,4062,5448,3979,
2937603042,0,4062,5455,3986,
2937604042,0,4059,5451,3977,
2937605042,0,4058,5456,3990,
2937606042,0,4057,5452,3981,
2937607042,0,4056,5457,3987,
2937608042,0,4057,5453,3985,
2937609042,0,4059,5453,3985,
2937610042,0,4052,5448,3984,
2937611042,0,4052,5451,3981,
2937612042,0,4055,5454,3981,
2937613042,0,4052,5448,3977,
2937614042,0,4055,5453,3972,
2937615042,0,4053,5446,3982,
2937616042,0,4049,5450,3984,
2937617042,0,4046,5468,3979,
2937618042,0,4052,5457,3987,
2937619042,0,4043,5451,3981,
2937620042,0,4046,5456,3981,
2937621042,0,4046,5456,3987,
2937622042,1,4042,5458,3986,
2937623042,0,4043,5453,3978,
2937624042,0,4042,5454,3985,
2937625042,0,4041,5453,3985,
2937626042,0,4037,5454,3984,
2937627042,0,4041,5457,3982,
2937628042,0,4035,5457,3984,
2937629042,0,4037,5452,3983,
2937630042,0,4033,5454,3988,
2937631042,0,4033,5450,3984,
2937632042,0,4032,5457,3974,
2937633042,0,4040,5454,3985,
2937634042,0,4027,5465,3980,
2937635042,0,4028,5460,3977,
2937636042,0,4027,5457,3981,
2937637042,0,4028,5454,3983,
2937638042,0,4028,5448,3983,
2937639042,0,4027,5455,3980,
2937640042,0,4027,5457,3988,
2937641042,0,4023,5453,3981,
2937642042,0,4023,5451,3984,
2937643042,0,4031,5456,3981,
2937644042,0,4011,5455,3983,
2937645042,0,4021,5458,3986,
2937646042,0,4020,5457,3981,
2937647042,0,4017,5456,3985,
2937648042,0,4017,5453,3982,
2937649042,0,4017,5456,3984,
2937650042,0,4015,5457,3987,
2937651042,0,4012,5452,3989,
2937652042,0,4015,5456,3988,
2937653042,0,4009,5456,3990,
2937654042,0,4008,5456,3985,
2937655042,0,4011,5457,3982,
2937656042,0,4011,5457,3986,
2937657042,1,4009,5457,3988,
2937658042,0,4006,5454,3984,
2937659042,0,4008,5456,3983,
2937660042,0,4005,5456,3979,
2937661042,0,4005,5453,3986,
2937662042,0,4004,5461,3989,
2937663042,0,4004,5455,3981,
2937664042,0,4001,5456,3986,
2937665042,0,3998,5455,3984,
2937666042,0,4000,5455,3985,
2937667042,0,3998,5455,3982,
2937668042,0,3997,5456,3986,
2937669042,0,3995,5455,3977,
2937670042,0,3999,5453,3985,
2937671042,0,4001,5455,3981,
2937672042,0,4004,5456,3985,
2937673042,0,3991,5455,3991,
2937674042,0,3993,5454,3992,
2937675042,0,3996,5458,3991,
2937676042,0,3997,5458,3981,
2937677042,0,3984,5456,3986,
2937678042,0,3987,5456,3984,
2937679042,0,4001,5455,3985,
2937680042,0,3993,5452,3981,
2937681042,0,3983,5453,3986,
2937682042,0,3978,5470,3984,
2937683042,0,3987,5450,3985,
2937684042,0,3988,5441,3991,
2937685042,0,3983,5457,3985,
2937686042,0,3991,5457,3984,
2937687042,0,3989,5457,3988,
2937688042,1,3980,5453,3985,
2937689042,0,3974,5454,3985,
2937690042,0,3975,5461,3990,
2937691042,0,3990,5465,3982,
2937692042,0,3991,5447,3982,
2937693042,0,3966,5453,3983,
2937694042,0,3971,5450,3994,
2937695042,0,3981,5453,3988,
2937696042,0,3981,5451,3987,
2937697042,0,3969,5451,3988,
2937698042,0,3966,5459,3981,
2937699042,0,3967,5453,3991,
2937700042,0,3972,5438,3984,
2937701042,0,3969,5438,3988,
2937702042,0,3968,5474,3986,
2937703042,0,3970,5464,3981,
2937704042,1,3967,5455,3981,
2937705042,0,3961,5453,3991,
2937706042,0,3964,5451,3983,
2937707042,0,3961,5453,3986,
2937708042,0,3961,5457,3989,
2937709042,0,3955,5457,3982,
2937710042,0,3956,5457,3988,
2937711042,0,3960,5468,3988,
2937712042,0,3963,5449,3984,
2937713042,0,3956,5458,3986,
2937714042,0,3952,5462,3987,
2937715042,0,3953,5455,3991,
2937716042,0,3954,5458,3989,
2937717042,0,3952,5454,3984,
2937718042,0,3952,5454,3990,
2937719042,0,3949,5449,3985,
2937720042,0,3949,5450,3982,
2937721042,0,3949,5459,3981,
2937722042,0,3945,5455,3991,
2937723042,0,3946,5455,3987,
2937724042,0,3944,5455,3972,
2937725042,0,3945,5453,3990,
2937726042,0,3944,5457,3985,
2937727042,0,3943,5453,3984,
2937728042,0,3941,5455,3980,
2937729042,0,3943,5458,3987,
2937730042,0,3940,5454,3983,
2937731042,0,3939,5460,3986,
2937732042,1,3937,5456,3991,
2937733042,0,3938,5455,3983,
2937734042,0,3931,5454,3993,
2937735042,0,3934,5456,3981,
2937736042,0,3934,5454,3994,
2937737042,0,3927,5453,3981,
2937738042,0,3920,5466,3989,
2937739042,0,3933,5457,3976,
2937740042,0,3929,5458,3983,
2937741042,0,3926,5453,3987,
2937742042,0,3922,5459,3981,
2937743042,0,3924,5453,3999,
2937744042,0,3926,5455,3983,
2937745042,0,3923,5456,3990,
2937746042,0,3923,5458,3983,
2937747042,0,3924,5456,3987,
2937748042,1,3924,5458,3983,
2937749042,0,3921,5459,3987,
2937750042,1,3918,5446,3982,
2937751042,0,3915,5455,3981,
2937752042,0,3917,5453,3985,
2937753042,0,3919,5455,3981,
2937754042,0,3916,5454,3980,
2937755042,0,3912,5454,3988,
2937756042,0,3912,5453,3989,
2937757042,0,3911,5456,3985,
2937758042,0,3911,5453,3989,
2937759042,0,3909,5456,3987,
2937760042,0,3906,5453,3982,
2937761042,0,3906,5459,3986,
2937762042,0,3906,5456,3986,
2937763042,0,3903,5454,3984,
2937764042,0,3895,5453,3988,
2937765042,0,3904,5458,3985,
2937766042,0,3899,5454,3987,
2937767042,1,3898,5456,3986,
2937768042,0,3901,5460,3984,
2937769042,0,3898,5453,3990,
2937770042,0,3895,5454,3990,
2937771042,0,3893,5454,3986,
2937772042,0,3901,5445,3980,
2937773042,0,3892,5454,3992,
2937774042,0,3893,5450,3983,
2937775042,0,3888,5456,3983,
2937776042,0,3891,5456,3989,
2937777042,0,3887,5456,3988,
2937778042,0,3880,5456,3986,
2937779042,0,3891,5454,3984,
2937780042,0,3886,5457,3983,
2937781042,0,3884,5457,3984,
2937782042,0,3882,5455,3982,
2937783042,0,3875,5455,3981,
2937784042,0,3877,5454,3993,
2937785042,0,3872,5454,3983,
2937786042,0,3897,5454,3987,
2937787042,0,3895,5458,3982,
2937788042,0,3865,5454,3985,
2937789042,0,3860,5453,3985,
2937790042,0,3881,5451,3988,
2937791042,0,3882,5455,3982,
2937792042,0,3879,5455,3990,
2937793042,0,3870,5453,3991,
2937794042,0,3873,5463,3977,
2937795042,0,3862,5455,3981,
2937796042,0,3861,5453,3983,
2937797042,0,3881,5452,3981,
2937798042,1,3852,5454,3987,
2937799042,0,3889,5453,3983,
2937800042,0,3851,5453,3982,
2937801042,0,3847,5455,3982,
2937802042,0,3876,5458,3981,
2937803042,0,3866,5453,3994,
2937804042,0,3858,5457,3988,
2937805042,0,3843,5444,3983,
2937806042,0,3847,5452,3983,
2937807042,0,3856,5456,3983,
2937808042,0,3860,5453,3987,
2937809042,0,3855,5456,3981,
2937810042,0,3850,5451,3994,
2937811042,0,3850,5453,3985,
2937812042,0,3848,5455,3983,
2937813042,0,3856,5457,3981,
2937814042,0,3852,5453,3996,
2937815042,0,3851,5453,3983,
2937816042,0,3839,5454,3985,
2937817042,0,3842,5455,3987,
2937818042,0,3854,5454,3985,
2937819042,1,3842,5457,3984,
2937820042,0,3846,5455,3988,
2937821042,0,3838,5446,3984,
2937822042,0,3836,5455,3984,
2937823042,0,3837,5458,3979,
2937824042,0,3838,5459,3987,
2937825042,0,3834,5455,3983,
2937826042,0,3835,5461,3987,
2937827042,0,3831,5454,3986,
2937828042,0,3832,5456,3987,
2937829042,0,3835,5458,3990,
2937830042,0,3832,5447,3984,
2937831042,0,3828,5457,3981,
2937832042,0,3825,5459,3979,
2937833042,0,3823,5448,4002,
2937834042,0,3824,5449,3990,
2937835042,0,3825,5452,3997,
2937836042,0,3823,5452,3987,
2937837042,0,3823,5460,3988,
2937838042,1,3816,5455,3985,
2937839042,0,3817,5458,3985,
2937840042,0,3814,5464,3985,
2937841042,0,3820,5441,3978,
2937842042,0,3817,5447,3978,
2937843042,0,3816,5462,3985,
2937844042,0,3821,5458,3985,
2937845042,0,3810,5456,3984,
2937846042,0,3810,5454,3987,
2937847042,0,3807,5454,3982,
2937848042,0,3813,5453,3988,
2937849042,0,3808,5451,3982,
2937850042,0,3806,5447,3985,
2937851042,0,3804,5468,3985,
2937852042,0,3813,5455,3986,
2937853042,0,3807,5452,3993,
2937854042,0,3802,5455,3968,
2937855042,0,3797,5456,3978,
2937856042,1,3798,5439,3984,
2937857042,0,3797,5458,3988,
2937858042,0,3793,5452,3985,
2937859042,0,3794,5453,3984,
2937860042,0,3792,5461,3983,
2937861042,0,3794,5454,3979,
2937862042,0,3792,5450,3984,
2937863042,0,3788,5456,3993,
2937864042,0,3786,5453,3990,
2937865042,0,3788,5454,3985,
2937866042,0,3792,5455,3984,
2937867042,0,3783,5448,3988,
2937868042,1,3782,5456,3985,
2937869042,0,3783,5440,3986,
2937870042,0,3780,5455,3985,
2937871042,0,3781,5456,3985,
2937872042,0,3779,5455,3996,
2937873042,0,3778,5464,3983,
2937874042,0,3776,5455,3990,
2937875042,0,3775,5458,3991,
2937876042,0,3774,5457,3989,
2937877042,0,3772,5456,3987,
2937878042,0,3770,5454,3986,
2937879042,0,3771,5453,3992,
2937880042,0,3770,5459,3986,
2937881042,0,3767,5455,3992,
2937882042,0,3767,5456,3984,
2937883042,0,3764,5456,3990,
2937884042,0,3764,5454,3987,
2937885042,0,3765,5459,3984,
2937886042,0,3758,5456,3995,
2937887042,0,3762,5455,3985,
2937888042,0,3755,5454,3993,
2937889042,0,3756,5454,3982,
2937890042,0,3755,5451,3988,
2937891042,0,3754,5455,3985,
2937892042,0,3755,5452,3979,
2937893042,0,3751,5453,3996,
2937894042,0,3754,5452,3971,
2937895042,0,3752,5454,3994,
2937896042,0,3748,5455,3981,
2937897042,0,3744,5455,3981,
2937898042,0,3758,5456,3979,
2937899042,0,3746,5456,3981,
2937900042,0,3740,5453,3989,
2937901042,0,3738,5455,3983,
2937902042,1,3741,5456,3988,
2937903042,0,3739,5453,3981,
2937904042,0,3741,5458,3979,
2937905042,0,3736,5457,3986,
2937906042,0,3740,5456,3986,
2937907042,0,3736,5456,3990,
2937908042,0,3735,5458,3984,
2937909042,0,3733,5454,3985,
2937910042,0,3731,5455,3981,
2937911042,0,3733,5455,3982,
2937912042,0,3731,5454,3985,
2937913042,0,3726,5456,3979,
2937914042,0,3727,5455,3987,
2937915042,0,3725,5455,3981,
2937916042,0,3725,5457,3987,
2937917042,0,3726,5453,3980,
2937918042,0,3720,5454,3984,
2937919042,0,3725,5457,3984,
2937920042,0,3721,5457,3979,
2937921042,0,3719,5451,3985,
2937922042,0,3716,5454,3976,
2937923042,0,3719,5456,3992,
2937924042,0,3713,5459,3982,
2937925042,0,3710,5456,3988,
2937926042,0,3708,5456,3985,
2937927042,0,3714,5457,3985,
2937928042,0,3718,5453,3991,
2937929042,0,3714,5464,3982,
2937930042,0,3696,5465,3992,
2937931042,0,3713,5457,3978,
2937932042,0,3707,5458,3989,
2937933042,0,3710,5458,3977,
2937934042,0,3699,5458,4000,
2937935042,0,3705,5469,3980,
2937936042,0,3707,5469,3984,
2937937042,0,3691,5452,3987,
2937938042,0,3695,5470,3984,
2937939042,0,3705,5455,3995,
2937940042,0,3699,5454,3983,
2937941042,0,3685,5435,3991,
2937942042,0,3681,5479,3994,
2937943042,0,3696,5461,3980,
2937944042,0,3705,5458,4002,
2937945042,0,3698,5456,3984,
2937946042,1,3690,5457,3991,
2937947042,0,3688,5443,3987,
2937948042,0,3691,5448,3991,
2937949042,0,3689,5465,3982,
2937950042,0,3685,5469,3987,
2937951042,1,3684,5454,3993,
2937952042,0,3684,5465,3985,
2937953042,0,3677,5459,3984,
2937954042,0,3685,5468,3986,
2937955042,0,3681,5453,3986,
2937956042,0,3681,5455,3990,
2937957042,0,3679,5454,3986,
2937958042,0,3671,5459,3986,
2937959042,0,3672,5460,3986,
2937960042,0,3678,5451,3988,
2937961042,0,3674,5452,3989,
2937962042,0,3672,5459,3990,
2937963042,0,3670,5460,3993,
2937964042,0,3670,5452,3994,
2937965042,0,3671,5458,3984,
2937966042,0,3667,5461,3992,
2937967042,0,3665,5456,3987,
2937968042,0,3671,5456,3989,
2937969042,0,3662,5453,3985,
2937970042,0,3661,5454,3990,
2937971042,1,3659,5454,3982,
2937972042,0,3662,5461,3994,
2937973042,1,3658,5453,3983,
2937974042,0,3654,5460,3988,
2937975042,0,3654,5457,3988,
2937976042,0,3655,5456,3994,
2937977042,0,3654,5454,3991,
2937978042,0,3653,5458,3988,
2937979042,0,3638,5453,3993,
2937980042,0,3651,5457,3984,
2937981042,0,3650,5456,3990,
2937982042,0,3654,5459,3984,
2937983042,0,3654,5459,3983,
2937984042,0,3645,5457,3984,
2937985042,0,3642,5457,3984,
2937986042,0,3643,5457,3995,
2937987042,0,3641,5458,3980,
2937988042,0,3638,5454,3991,
2937989042,0,3641,5456,3980,
2937990042,0,3641,5456,3988,
2937991042,0,3638,5455,3979,
2937992042,0,3635,5457,3988,
2937993042,1,3630,5451,3987,
2937994042,0,3632,5455,3977,
2937995042,0,3634,5455,3986,
2937996042,0,3630,5455,3986,
2937997042,0,3628,5449,3987,
2937998042,0,3626,5459,3985,
2937999042,0,3626,5456,3980,
2938000042,0,3624,5453,3993,
2938001042,0,3621,5452,3980,
2938002042,0,3626,5457,3994,
2938003042,0,3622,5454,3979,
2938004042,0,3622,5457,3994,
2938005042,0,3623,5454,3987,
2938006042,0,3619,5458,3986,
2938007042,0,3618,5455,3986,
2938008042,0,3614,5455,3990,
2938009042,0,3611,5457,3985,
2938010042,0,3614,5457,3987,
2938011042,0,3612,5456,3986,
2938012042,0,3612,5454,3990,
2938013042,0,3608,5459,3985,
2938014042,0,3610,5449,3986,
2938015042,0,3608,5456,3989,
2938016042,0,3603,5455,3983,
2938017042,0,3604,5455,3991,
2938018042,0,3604,5456,3980,
2938019042,0,3600,5456,3992,
2938020042,0,3602,5453,3986,
2938021042,0,3601,5454,3985,
2938022042,0,3599,5454,3993,
2938023042,0,3595,5454,3977,
2938024042,0,3593,5455,3976,
2938025042,0,3595,5453,3988,
2938026042,0,3593,5456,3980,
2938027042,0,3590,5454,3990,
2938028042,0,3602,5449,3976,
2938029042,0,3591,5455,3992,
2938030042,0,3591,5457,3981,
2938031042,0,3586,5453,3986,
2938032042,0,3583,5455,3984,
2938033042,0,3583,5454,3980,
2938034042,0,3589,5456,3987,
2938035042,0,3598,5456,3985,
2938036042,0,3580,5454,3978,
2938037042,0,3557,5455,3985,
2938038042,0,3575,5455,3978,
2938039042,0,3574,5454,3989,
2938040042,0,3584,5455,3978,
2938041042,0,3572,5456,3998,
2938042042,0,3574,5453,3989,
2938043042,0,3562,5456,3990,
2938044042,0,3559,5455,3982,
2938045042,0,3569,5454,3980,
2938046042,0,3568,5455,3985,
2938047042,0,3589,5453,3984,
2938048042,0,3567,5456,3989,
2938049042,0,3546,5454,3984,
2938050042,1,3571,5456,3984,
2938051042,0,3583,5456,3995,
2938052042,0,3562,5451,3975,
2938053042,0,3558,5453,4007,
2938054042,0,3543,5455,3970,
2938055042,0,3556,5453,4000,
2938056042,0,3566,5454,3973,
2938057042,0,3560,5455,3988,
2938058042,0,3557,5455,3980,
2938059042,0,3549,5457,3982,
2938060042,0,3552,5461,3988,
2938061042,1,3549,5455,3981,
2938062042,0,3552,5455,3993,
2938063042,0,3555,5455,3987,
2938064042,0,3544,5454,3995,
2938065042,0,3542,5453,3987,
2938066042,0,3546,5455,3985,
2938067042,0,3548,5453,3991,
2938068042,0,3548,5452,3978,
2938069042,0,3545,5454,3991,
2938070042,0,3541,5456,3981,
2938071042,0,3539,5457,3993,
2938072042,0,3539,5454,3990,
2938073042,0,3541,5455,3990,
2938074042,0,3541,5456,3979,
2938075042,0,3537,5453,3975,
2938076042,0,3533,5454,3992,
2938077042,0,3537,5453,3983,
2938078042,0,3534,5455,3994,
2938079042,0,3532,5457,3988,
2938080042,0,3529,5454,3985,
2938081042,1,3526,5453,3986,
2938082042,0,3525,5450,3983,
2938083042,0,3525,5454,3984,
2938084042,0,3525,5456,3982,
2938085042,0,3524,5455,3990,
2938086042,0,3521,5454,3985,
2938087042,0,3521,5454,3987,
2938088042,0,3522,5456,3992,
2938089042,0,3520,5454,3981,
2938090042,0,3518,5455,3991,
2938091042,0,3535,5456,3984,
2938092042,0,3513,5448,3986,
2938093042,0,3514,5453,3978,
2938094042,0,3512,5451,3980,
2938095042,0,3514,5454,3988,
2938096042,0,3514,5456,3983,
2938097042,0,3508,5454,3992,
2938098042,0,3507,5457,3984,
2938099042,0,3503,5458,3989,
2938100042,1,3506,5452,3980,
2938101042,0,3504,5454,3992,
2938102042,0,3506,5455,3980,
2938103042,0,3502,5454,3995,
2938104042,0,3500,5453,3976,
2938105042,0,3497,5445,3983,
2938106042,0,3498,5454,3983,
2938107042,0,3494,5453,3983,
2938108042,0,3496,5454,3987,
2938109042,0,3494,5458,3985,
2938110042,0,3495,5454,3992,
2938111042,0,3493,5454,3986,
2938112042,1,3493,5454,3987,
2938113042,0,3491,5454,3992,
2938114042,0,3490,5453,3980,
2938115042,0,3488,5453,3982,
2938116042,0,3487,5454,3981,
2938117042,0,3486,5456,3993,
2938118042,0,3486,5453,3974,
2938119042,0,3485,5456,3992,
2938120042,0,3483,5455,3980,
2938121042,0,3481,5454,3988,
2938122042,0,3484,5453,3986,
2938123042,0,3481,5453,3981,
2938124042,0,3495,5453,3992,
2938125042,0,3479,5455,3984,
2938126042,0,3473,5455,3991,
2938127042,0,3474,5454,3982,
2938128042,0,3474,5454,3992,
2938129042,0,3472,5453,3983,
2938130042,0,3471,5454,3984,
2938131042,0,3466,5462,3990,
2938132042,0,3476,5454,3969,
2938133042,0,3468,5456,3984,
2938134042,0,3469,5454,3991,
2938135042,0,3466,5454,3993,
2938136042,0,3465,5456,3981,
2938137042,0,3464,5454,3983,
2938138042,0,3465,5460,3988,
2938139042,0,3461,5454,3978,
2938140042,0,3465,5454,3989,
2938141042,0,3456,5453,3979,
2938142042,0,3458,5454,3987,
2938143042,0,3459,5455,3979,
2938144042,0,3455,5455,3994,
2938145042,0,3458,5454,3989,
2938146042,0,3452,5457,3992,
2938147042,0,3453,5456,3986,
2938148042,0,3455,5455,3993,
2938149042,0,3452,5455,3979,
2938150042,0,3451,5455,3989,
2938151042,0,3448,5455,3981,
2938152042,0,3452,5457,3988,
2938153042,0,3445,5454,3980,
2938154042,0,3447,5455,3979,
2938155042,0,3447,5455,3997,
2938156042,0,3452,5453,3984,
2938157042,0,3444,5455,3991,
2938158042,0,3443,5456,3979,
2938159042,0,3440,5458,3989,
2938160042,0,3441,5455,3984,
2938161042,0,3441,5455,3989,
2938162042,0,3427,5455,3987,
2938163042,0,3438,5453,3985,
2938164042,0,3438,5455,3989,
2938165042,0,3436,5454,3994,
2938166042,0,3435,5452,3991,
2938167042,0,3442,5455,3991,
2938168042,0,3432,5455,3991,
2938169042,0,3435,5456,3982,
2938170042,0,3429,5455,3993,
2938171042,0,3431,5454,3975,
2938172042,0,3431,5455,3996,
2938173042,0,3429,5450,3976,
2938174042,0,3425,5454,3996,
2938175042,0,3429,5454,3980,
2938176042,1,3427,5456,3984,
2938177042,0,3426,5455,3988,
2938178042,0,3425,5455,3979,
2938179042,0,3425,5455,3989,
2938180042,0,3423,5453,3983,
2938181042,0,3421,5456,3988,
2938182042,0,3421,5454,3989,
2938183042,0,3420,5461,3981,
2938184042,0,3418,5455,3991,
2938185042,0,3416,5456,3986,
2938186042,0,3418,5454,3989,
2938187042,0,3419,5455,3985,
2938188042,0,3418,5454,3987,
2938189042,0,3417,5454,3988,
2938190042,0,3414,5455,3983,
2938191042,0,3413,5454,3984,
2938192042,0,3411,5457,3983,
2938193042,0,3410,5455,3987,
2938194042,0,3409,5454,3993,
2938195042,0,3411,5455,3980,
2938196042,0,3412,5456,3986,
2938197042,0,3408,5455,3986,
2938198042,0,3409,5456,3984,
2938199042,0,3406,5456,3993,
2938200042,0,3403,5451,3986,
2938201042,0,3404,5456,3989,
2938202042,0,3403,5451,3983,
2938203042,0,3404,5455,3988,
2938204042,0,3403,5460,3991,
2938205042,0,3404,5456,3989,
2938206042,0,3400,5454,3993,
2938207042,0,3401,5454,3990,
2938208042,0,3399,5455,3988,
2938209042,0,3397,5457,3991,
2938210042,0,3399,5454,3988,
2938211042,0,3397,5455,3994,
2938212042,0,3397,5455,3988,
2938213042,0,3395,5456,3987,
2938214042,0,3394,5455,3986,
2938215042,0,3393,5454,3991,
2938216042,0,3392,5454,3991,
